x,y,tree_type
0.7553122932649062,0.37372804714929986,Neem
0.2350594300419223,0.3330445409266838,Sal
0.27921979972514954,0.17951544700063715,Mahogany
0.4026410850864478,0.6340996855258,Sal
0.703344995945146,0.2998225449974611,Neem
0.6336387354152389,0.6897557615389457,Mahogany
0.36484898756231443,0.2540846322729058,Mahogany
0.5275533961458343,0.5535239541623472,Neem
0.448046114669153,0.18415363420756148,Sandalwood
0.7247049468219717,0.14721948343645164,Neem
0.3821164941872488,0.5948287062056128,Mahogany
0.5555999247190837,0.7247946228587325,Mahogany
0.5753143565053058,0.13504799872780338,Teak
0.6857192215857968,0.6228208717764808,Sal
0.4349178801251945,0.42149646683863007,Teak
0.5496440439982709,0.509129670394423,Mahogany
0.37666313900256576,0.6164496471503238,Teak
0.312963078503782,0.653711146133795,Teak
0.5919201403772696,0.7255001353845254,Teak
0.4935481307371533,0.09469903492023724,Neem
0.805232276849842,0.5091525383027069,Teak
0.7990698291784977,0.35656105998508547,Sal
0.6492196335416387,0.6115886778637267,Teak
0.6573390218490106,0.438829379467065,Sal
0.9093375737908073,0.42382005487222685,Mahogany
0.5733640767453678,0.6967232732206092,Sal
0.545462900958622,0.680938380224635,Teak
0.7743638428425841,0.49529173135071236,Neem
0.2717791751378865,0.4733390539528769,Sal
0.5883088848308269,0.10155588595064058,Sal
0.8319938078789875,0.6625091360021815,Mahogany
0.6963022006512707,0.7163259543256837,Neem
0.7261766255722525,0.2012730385178173,Teak
0.8698884250269964,0.24297919421305803,Mahogany
0.7641052405716058,0.3995085932871665,Mahogany
0.8314903376710063,0.2157961324394687,Sal
0.8215685009737982,0.6299400789230429,Sal
0.6930899381630414,0.7372467432246549,Teak
0.6540939984634909,0.28972555659448695,Sandalwood
0.5132057067020416,0.07226606886417397,Sal
0.8432083783995635,0.2614944887198717,Mahogany
0.6769120668828613,0.7251264983250967,Mahogany
0.40982477778470494,0.31974060652648617,Mahogany
0.6409921969382192,0.32732330384385266,Mahogany
0.763004935567106,0.5346466617616034,Mahogany
0.6844511043503504,0.14178451039783935,Sal
0.3867016615568254,0.15448802478958623,Mahogany
0.6024628089713293,0.1410300752847614,Neem
0.701424854590515,0.5378494415041681,Teak
0.30044370684418764,0.3356337258823261,Teak
0.8195112394477024,0.46791732316270884,Teak
0.6593309867049364,0.7157843032795155,Neem
0.6536361550837712,0.7593472407820314,Sal
0.6925870022556889,0.6769654846253521,Teak
0.4070296965453738,0.23203426262851745,Neem
0.3148901866928281,0.5240253831905152,Sal
0.7569165505829645,0.2723264302396825,Mahogany
0.42097186039254186,0.21636951773455504,Sandalwood
0.5415541405863561,0.6594871365553511,Sal
0.7964633089564489,0.3715493888554309,Neem
0.770596799331734,0.37615523854631183,Neem
0.4696838533675992,0.23974798034864941,Sandalwood
0.3709682163402742,0.3022666413674179,Neem
0.5780969309280258,0.3682618963502514,Sal
0.4173068161548692,0.4126289025154567,Neem
0.26615482045243144,0.6301229887126274,Teak
0.698561025135247,0.19059266144817555,Sal
0.7364588464526308,0.6678005407173057,Teak
0.7244216851730408,0.6948177530213849,Teak
0.34939117702304057,0.14905024307213133,Neem
0.6667962419661961,0.11363388975022926,Sal
0.8275394850627851,0.6413008112568218,Mahogany
0.785068057320331,0.12979980081333997,Mahogany
0.7568046151455093,0.30540308348005685,Teak
0.6024273919541879,0.7092672047211342,Mahogany
0.8206290338183034,0.299694531685612,Sal
0.4227488039706151,0.09646315414485107,Sal
0.5122050718368634,0.30280960317974737,Sandalwood
0.5484581420368935,0.10170228367476108,Neem
0.26249631376411164,0.634052457179731,Neem
0.39386622271218563,0.37270951177289535,Neem
0.5044861888318382,0.4471742868344275,Neem
0.5550248552032346,0.4494009471420669,Neem
0.49853290297260566,0.22181957276199415,Sandalwood
0.3084558103271955,0.3636180388660112,Teak
0.2960569114315217,0.4773673538465919,Sal
0.37039919726798676,0.19527996834769212,Sandalwood
0.3937619212832725,0.137596151171114,Teak
0.7328526332705494,0.4419552016250963,Neem
0.3182740254363494,0.6016687873456102,Teak
0.28886399044361033,0.22582107649954564,Sandalwood
0.1833285217848828,0.33441183062403235,Mahogany
0.7571556845655051,0.3818272694338647,Mahogany
0.26696194010122054,0.2306858434614485,Sal
0.6526338336022535,0.475120976913207,Mahogany
0.2544133065641585,0.40889183470539137,Teak
0.5802446630404406,0.5200539720610085,Teak
0.5348568696646127,0.40129454862879965,Sal
0.31311606223352795,0.4441040383371002,Neem
0.4640899308913634,0.5799007909274971,Teak
0.6840683773964384,0.6366204152669644,Sal
0.5795664959538892,0.3128951980750373,Sal
0.5430131047690676,0.6018783595600344,Sal
0.405991882409379,0.19654626421807642,Neem
0.5413240988026158,0.6520127459310301,Sal
0.5307405934618707,0.6525707819374634,Teak
0.37296830796738534,0.15084200465852982,Sal
0.2492619572914857,0.6522494047310696,Neem
0.681652980294747,0.09204850983033785,Sal
0.45869021705151924,0.5300821341205781,Sandalwood
0.3634898120360709,0.5572877870470532,Sal
0.5567560243250895,0.7095601049748137,Neem
0.7030604400702092,0.5636886610006293,Sal
0.3725385748601965,0.40670747097179105,Sal
0.6661966075072097,0.3583232621319927,Mahogany
0.7583857944440096,0.15486307891986417,Mahogany
0.3740004177250916,0.16654844978558303,Neem
0.7993495162534305,0.3208893462278156,Teak
0.8095101844068776,0.1418555259401526,Teak
0.5625521161977447,0.4694050923975637,Sal
0.700721567310193,0.6475661660447354,Teak
0.7477115252535144,0.6556273426355999,Teak
0.8714876167122156,0.3896475079681758,Teak
0.7948942404500859,0.19884876560798104,Neem
0.8622264205966984,0.49720300267296536,Teak
0.40546971538829013,0.30946641389316243,Teak
0.19192898688783455,0.24664723633482766,Sal
0.6598413100697053,0.5617835546616823,Neem
0.8296950649328547,0.16768047652990914,Teak
0.267355220037124,0.3397364773053898,Neem
0.42106948300902847,0.3343786920000881,Sandalwood
0.7749163873801383,0.2529331788059417,Sal
0.6145343290280544,0.7219341196472328,Mahogany
0.4283284754006409,0.17172331329737556,Teak
0.7735613701439386,0.6711849002004672,Teak
0.45710933819631683,0.09718577562002928,Teak
0.19800871149310895,0.20785804234702243,Sal
0.41820494161511734,0.13680198070314198,Sal
0.3167628196598614,0.2172983608489536,Sal
0.4507337241660504,0.523146374628919,Sandalwood
0.7058998111063262,0.4056394504855261,Neem
0.5793616842328475,0.511796804312993,Mahogany
0.6750106926808345,0.09532584800405575,Mahogany
0.6995437632777561,0.2385995161369412,Mahogany
0.6282222322909864,0.04999361750491649,Mahogany
0.6594331201677496,0.3651697838162563,Mahogany
0.5325300390641959,0.2943606878043038,Neem
0.5046842334993359,0.5934491519510722,Mahogany
0.8729125141634234,0.465145521624712,Teak
0.3258262417030714,0.41520021473628643,Neem
0.5289724052500503,0.3048578751460773,Sal
0.5260054036085942,0.6045412266117042,Teak
0.6295956291008603,0.3143087127630504,Sandalwood
0.8012014099269508,0.1831975952195387,Teak
0.17219345411208598,0.2630380192450511,Neem
0.8234580764542382,0.3516609131199737,Mahogany
0.7911738662224267,0.3009489886550817,Teak
0.783213384366389,0.3169030044282144,Mahogany
0.4803330798101434,0.30533042172568026,Sal
0.49469067959289725,0.12991698579757338,Mahogany
0.5271920710877784,0.09989308253755569,Sal
0.3336615586747318,0.39015352936241143,Mahogany
0.5414755756336838,0.48359269075187006,Teak
0.8245946415509503,0.3171353248480432,Teak
0.5550632325137892,0.07534672985845225,Neem
0.6498120312478848,0.06370897083831328,Mahogany
0.2771585536876544,0.2242979741162049,Sal
0.6443493359905352,0.13779646777374244,Teak
0.726729191099967,0.12658195718501442,Neem
0.4612653602920992,0.41724199866276646,Mahogany
0.6435050211219884,0.6060155842126664,Sal
0.44665143050613954,0.1808580165800533,Sandalwood
0.6035754635415495,0.4799175269832978,Mahogany
0.40136962739872717,0.1627027020316949,Mahogany
0.5962671345383781,0.6539658721298394,Mahogany
0.6985275629694127,0.09949175763458351,Teak
0.340237131863138,0.6535222146406274,Neem
0.8607699047280787,0.6195453401215579,Sal
0.7807461512653963,0.5133469652634014,Neem
0.5832192675233877,0.5586784766649928,Teak
0.5028405867532084,0.5657051419106944,Sal
0.54826694686748,0.651844618456269,Mahogany
0.8393157477500958,0.44558696730652114,Neem
0.8152484344424791,0.6696973872917327,Neem
0.3125858127342299,0.1941271396677985,Teak
0.34301176628375696,0.4287284205705545,Neem
0.28640487670364523,0.3540606183030375,Neem
0.9047476581743871,0.3917683658985981,Sal
0.7013860487411337,0.7080181394308231,Teak
0.6165424209890513,0.710493316472639,Teak
0.569662302720409,0.6335187256365991,Mahogany
0.6268809237585425,0.4158351224329314,Neem
0.3106627140682017,0.5186824529654336,Sal
0.7878425762484773,0.6759107318023446,Mahogany
0.8463041760794481,0.388772613623107,Teak
0.8407154587084434,0.511104776339579,Teak
0.5924364521245646,0.5816859741838972,Neem
0.46018505927041997,0.6658968168422533,Teak
0.341644145970753,0.13378577321059038,Sal
0.3493694503590259,0.6635147427933352,Neem
0.7975853524908175,0.43463849329866366,Neem
0.3799354756665245,0.4118243525339439,Neem
0.6158925802966025,0.5546018437787377,Mahogany
0.6369021928125361,0.5315260755250067,Mahogany
0.7958631974417281,0.38904229981452165,Teak
0.6457027303012182,0.5256155975200407,Mahogany
0.5919521827826496,0.47252663309381293,Neem
0.34449501686312245,0.29197337364128617,Neem
0.4028566865283898,0.4958256551566834,Sandalwood
0.8004935465951273,0.23031931680750806,Sal
0.8180781693620001,0.6433164037981866,Sal
0.617808462821108,0.17383447497804716,Mahogany
0.4676412942038358,0.6834139970419953,Mahogany
0.8103628725474499,0.27910479553955514,Sal
0.8494395613111159,0.5850849749199203,Neem
0.4116222966816786,0.21812803967438577,Mahogany
0.4905816216008606,0.4530774687078841,Sal
0.5669724439667916,0.4164091877271886,Teak
0.6770479250936182,0.09153318225403584,Mahogany
0.6583895591724372,0.3853348013536074,Sandalwood
0.5930856281251098,0.3329118437718095,Sandalwood
0.7208888879621947,0.6240167915856997,Teak
0.3287171694903692,0.21804395442465996,Sandalwood
0.7042170797522591,0.2602060505864364,Mahogany
0.35996404629774703,0.6119591429908388,Mahogany
0.23492240182820834,0.37998125177312936,Sal
0.1989301221250327,0.22142706786017263,Mahogany
0.3079749761830265,0.39517705060707853,Mahogany
0.5024003394912117,0.5279362525268659,Teak
0.6448030373081823,0.23062642862214422,Teak
0.3894349664784539,0.3689159158800762,Neem
0.6280825293828007,0.6188469022925339,Neem
0.7321681708741882,0.6603034469691227,Mahogany
0.6824955933756427,0.3225305728448711,Teak
0.21804964018895023,0.31579629876402304,Sal
0.3509741436011091,0.6359463658006981,Teak
0.6385248929042168,0.49579687494032787,Neem
0.700388974181735,0.028043200166073645,Mahogany
0.6047156081539724,0.47934577136334,Sal
0.48637806666805206,0.419403416351965,Sal
0.5490421808222619,0.11123920384663977,Sal
0.6391025049884855,0.4967516685387622,Neem
0.7335832610226583,0.5179129427078819,Mahogany
0.6181261796596027,0.3887201411961959,Sandalwood
0.223369051657887,0.2810474009559616,Sandalwood
0.18024166442168732,0.3140502242172555,Mahogany
0.4954496426792978,0.2559040428296555,Sal
0.6222377584243051,0.6053350704632533,Teak
0.5614156862337853,0.3065814887556104,Sandalwood
0.4693604806769115,0.21203106037792774,Teak
0.5162774709389732,0.45066881253118707,Sal
0.59115229296509,0.7416328739312396,Sal
0.7115212185081488,0.5826540207138508,Neem
0.23296992031553299,0.23896372054105697,Teak
0.6508354461890161,0.5793862091002897,Teak
0.28625697235979175,0.24012949034649755,Teak
0.5086089476366661,0.22648364948389688,Neem
0.4571778861233001,0.689007510845079,Neem
0.7328515796555052,0.19874768752585303,Sal
0.6837607747575566,0.4542192067849121,Sal
0.6680728204156353,0.5522865937826461,Neem
0.7421113599114321,0.2186324808328537,Sal
0.3515269655433837,0.33171012240572295,Neem
0.6008703020856181,0.6910573641234218,Mahogany
0.21296225793061374,0.3753458533825711,Mahogany
0.2701280945133483,0.3491337429383694,Neem
0.7024851116274694,0.13050507659410904,Mahogany
0.8077685130371435,0.6522725543940241,Sal
0.6811497373031968,0.12990169433685417,Teak
0.2866583187925391,0.6019461625727632,Sal
0.6661157381092574,0.07819164713613347,Teak
0.2657944734888392,0.22084981650875368,Neem
0.4456512127647778,0.16754533520336579,Sandalwood
0.44047537293266725,0.4761470089248401,Neem
0.7140532219683575,0.4149587920877701,Mahogany
0.7285981555397331,0.24140147010728297,Neem
0.8913269599491134,0.3430924812177998,Sal
0.7709793349574484,0.5346747081832882,Sal
0.8588916419263729,0.3089857018832849,Teak
0.5291186810529795,0.3533433963625954,Sal
0.5549612649599018,0.5094370670557166,Mahogany
0.7597573781680654,0.5244272344530237,Sal
0.49485221292106485,0.3155511515451308,Teak
0.631158078376251,0.41872592924189245,Sandalwood
0.8139256778828677,0.24032894419641726,Neem
0.5890032577906282,0.47868684239456727,Mahogany
0.8525767727400451,0.37873425812028916,Teak
0.5468708875016044,0.5330328849390766,Teak
0.6657895610320113,0.4230961887829716,Teak
0.5195784851012188,0.20780387450198556,Sandalwood
0.7440572370356515,0.1888287366539485,Mahogany
0.46254609597192253,0.38297000303229733,Teak
0.2799153605365452,0.2532432887911791,Sandalwood
0.6486212377003499,0.2969290522348986,Neem
0.4938765800337931,0.45790997818515133,Sal
0.8418106196221657,0.651115949283202,Neem
0.3326906813312108,0.2868818977933507,Teak
0.4826806185234379,0.5520089097144623,Sal
0.8166050940616038,0.5724771837082452,Mahogany
0.2680337126513016,0.5956338935677179,Mahogany
0.4598452123314758,0.5763181497494501,Mahogany
0.865587674247754,0.2198720467926888,Teak
0.5174152599623189,0.6896539640759249,Teak
0.6401111609436934,0.5831107893853174,Neem
0.49162273061164863,0.47719955046838847,Sandalwood
0.7163104739385713,0.4253877817987627,Mahogany
0.29124014362658845,0.5818498849341502,Mahogany
0.6717052166840012,0.6451700693545301,Mahogany
0.276887001236956,0.3813474821801942,Mahogany
0.5839584024896712,0.21623729893417365,Sandalwood
0.29847051074256026,0.18950417789648744,Neem
0.7533067381764009,0.060183320639619065,Mahogany
0.374101567431258,0.45273502860910353,Sal
0.7807261656943496,0.6663866895672574,Neem
0.712234112335033,0.6285690691389,Neem
0.6877092527094356,0.46363935859663574,Mahogany
0.5536397575683929,0.29604448324287,Sandalwood
0.6180183384861815,0.488162191675772,Mahogany
0.5709328756619835,0.41073331971132276,Mahogany
0.3976120548634339,0.33307163491158076,Sandalwood
0.7000750198695912,0.2897233412135247,Teak
0.3768148612724139,0.34506386618330276,Teak
0.40780301309662537,0.21248689823082834,Sandalwood
0.5018615697670036,0.3146106775495777,Teak
0.4090011410805727,0.15173317310020895,Mahogany
0.4356466208031734,0.5042459227598743,Sandalwood
0.37153008585358105,0.2813856239164547,Teak
0.5828132732124283,0.4617328971592537,Neem
0.4206280869315733,0.4796929462353744,Sandalwood
0.2984583945121182,0.37128561240847846,Sal
0.7340107351391284,0.5572044501863175,Teak
0.7958904332331344,0.1824973548428639,Mahogany
0.42923294056147543,0.5828978684328819,Sandalwood
0.4442574744337533,0.27248707278904316,Sandalwood
0.6732258140073574,0.04257078780323931,Sal
0.8390366115940365,0.6397485462646788,Neem
0.7246233009586129,0.6403421529040735,Neem
0.3499776834223788,0.5115030223878058,Neem
0.7070178355765505,0.32339757635325117,Sandalwood
0.2674313630421663,0.48136147711308885,Sal
0.4337790040870445,0.22707331668030462,Sandalwood
0.5346480314381526,0.6329030765007971,Sal
0.5480475028385435,0.7024452444001158,Sal
0.920244944499519,0.3981923526671355,Neem
0.30397790914947276,0.16172589247539815,Teak
0.3052677114830531,0.3398831625426503,Sandalwood
0.6520247914130005,0.11936706991540091,Sal
0.8203998386385193,0.6705038275075773,Sal
0.7425074566777278,0.133848789580295,Mahogany
0.4340724123867524,0.6679478609527235,Sal
0.3521131161454547,0.5994142071365456,Neem
0.59676803152359,0.4406556312271691,Teak
0.6677994708896505,0.5088127559210007,Sal
0.7128226994134951,0.577532166585275,Sal
0.4522242371277009,0.24742533509273423,Mahogany
0.6371165747646129,0.43996473015586834,Sal
0.8493431648003485,0.4209198394014817,Mahogany
0.5012434670235171,0.6050017155853252,Neem
0.4992822467074933,0.30603470430098045,Teak
0.7238858401115659,0.7732425032788149,Mahogany
0.8567204698454748,0.2212304381339767,Mahogany
0.5636949189837663,0.5271010191467135,Teak
0.8051987309074251,0.36056343102723,Sal
0.5777817617119738,0.24452643145884556,Teak
0.5572739967343185,0.5265053253821466,Neem
0.7160849799072093,0.3731331667482952,Teak
0.31699422644302977,0.6424603344682944,Mahogany
0.3358718542861926,0.21185130089972715,Neem
0.8876511280462965,0.5279679925988612,Mahogany
0.6445931630110001,0.3167270437063252,Sal
0.4423502270323385,0.40923586209249896,Sandalwood
0.8098388706096864,0.12002665831176862,Neem
0.3483328948332549,0.6351370481158264,Sal
0.4338331651859725,0.4829905738094238,Sal
0.6901707497471029,0.6902451627277941,Teak
0.566444049428472,0.13070310198598334,Mahogany
0.5533622555955225,0.7252644238565369,Sal
0.6153621540272003,0.12309639263328676,Teak
0.30396960429409825,0.4837541516759025,Sal
0.4970504077459692,0.45741092907704495,Sal
0.8762862554309868,0.43327205189829776,Mahogany
0.3654736194399708,0.17249906002048931,Sal
0.8181401837431443,0.3861225076510072,Sal
0.53222843075693,0.6227466142952265,Neem
0.889569851145667,0.47077883963144285,Teak
0.5580920403671494,0.5327090660990051,Teak
0.8759122565014994,0.3925587706646535,Mahogany
0.5971423487908388,0.08922699901396292,Teak
0.33617964467343875,0.2754831653703942,Sal
0.814980585209581,0.5377901623032847,Sal
